X DEV,Y DEV,DEPTH,TVD
413.19287,455.95932,11690.00037407937,11015.8125
413.33142,456.09863,11690.50037409537,11016.27246
413.46997,456.23788,11691.00037411137,11016.73242
413.60852,456.37704,11691.50037412737,11017.19238
413.74704,456.51614,11692.00037414337,11017.65234
413.88556,456.65521,11692.50037415937,11018.1123
414.02405,456.79419,11693.00037417537,11018.57227
414.16254,456.93311,11693.50037419137,11019.03223
414.30099,457.07196,11694.00037420737,11019.49219
414.43945,457.21075,11694.50037422337,11019.95215
414.57791,457.34949,11695.00037423937,11020.41211
414.71634,457.48816,11695.500374255369,11020.87207
414.85474,457.62677,11696.000374271369,11021.33203
414.99313,457.76532,11696.500374287369,11021.79199
415.13153,457.90378,11697.000374303369,11022.25195
415.2699,458.04221,11697.500374319368,11022.71191
415.40826,458.18054,11698.000374335368,11023.17188
415.5466,458.31885,11698.500374351368,11023.63184
415.68494,458.45706,11699.000374367368,11024.09277
415.82318,458.59531,11699.500374383368,11024.55273
415.9614,458.73358,11700.000374399368,11025.0127
416.09958,458.8718,11700.500374415367,11025.47363
416.23773,459.01004,11701.000374431367,11025.93359
416.37585,459.14828,11701.500374447367,11026.39355
416.51395,459.2865,11702.000374463367,11026.85449
416.65201,459.42474,11702.500374479367,11027.31445
416.79004,459.56296,11703.000374495366,11027.77441
416.92807,459.70117,11703.500374511366,11028.23438
417.06604,459.83936,11704.000374527366,11028.69531
417.20398,459.97757,11704.500374543366,11029.15527
417.34189,460.11575,11705.000374559366,11029.61621
417.4798,460.25394,11705.500374575366,11030.07617
417.61765,460.39212,11706.000374591365,11030.53613
417.75546,460.5303,11706.500374607365,11030.99707
417.89328,460.66849,11707.000374623365,11031.45703
418.03104,460.80664,11707.500374639365,11031.91699
418.16876,460.94479,11708.000374655363,11032.37793
418.30649,461.08295,11708.500374671363,11032.83789
418.44415,461.2211,11709.000374687363,11033.29883
418.58182,461.35925,11709.500374703362,11033.75879
418.71942,461.49738,11710.000374719362,11034.21973
418.85703,461.63553,11710.500374735362,11034.67969
418.9946,461.77365,11711.000374751362,11035.14063
419.13211,461.91177,11711.500374767362,11035.60059
419.26962,462.0499,11712.000374783362,11036.06152
419.40707,462.18799,11712.500374799361,11036.52148
419.54453,462.32611,11713.000374815361,11036.98242
419.68195,462.4642,11713.500374831361,11037.44238
419.81934,462.60229,11714.000374847361,11037.90332
419.95667,462.74039,11714.50037486336,11038.36328
420.09399,462.87845,11715.00037487936,11038.82422
420.23129,463.01654,11715.50037489536,11039.28418
420.36856,463.1546,11716.00037491136,11039.74512
420.5058,463.29266,11716.50037492736,11040.20605
420.64301,463.43073,11717.00037494336,11040.66602
420.78018,463.56879,11717.50037495936,11041.12695
420.91733,463.70682,11718.00037497536,11041.58691
421.05444,463.84488,11718.50037499136,11042.04785
421.19153,463.98291,11719.00037500736,11042.50879
421.32858,464.12094,11719.500375023359,11042.96875
421.46561,464.25897,11720.000375039359,11043.42969
421.6026,464.39697,11720.500375055359,11043.89063
421.73956,464.535,11721.000375071359,11044.35156
421.87653,464.673,11721.500375087358,11044.81152
422.01343,464.811,11722.000375103358,11045.27246
422.1503,464.94901,11722.500375119358,11045.7334
422.28714,465.08698,11723.000375135358,11046.19336
422.42398,465.22498,11723.500375151358,11046.6543
422.56076,465.36295,11724.000375167358,11047.11523
422.69751,465.50092,11724.500375183357,11047.57617
422.83426,465.63889,11725.000375199357,11048.03711
422.97095,465.77686,11725.500375215357,11048.49707
423.10764,465.91483,11726.000375231357,11048.95801
423.24426,466.05276,11726.500375247357,11049.41895
423.38089,466.1907,11727.000375263357,11049.87988
423.51746,466.32864,11727.500375279356,11050.34082
423.65402,466.46658,11728.000375295356,11050.80078
423.79053,466.60449,11728.500375311356,11051.26172
423.92703,466.74243,11729.000375327356,11051.72266
424.06351,466.88034,11729.500375343356,11052.18359
424.19992,467.01825,11730.000375359356,11052.64453
424.33633,467.15616,11730.500375375355,11053.10547
424.47272,467.29407,11731.000375391355,11053.56641
424.60907,467.43195,11731.500375407355,11054.02734
424.74536,467.56982,11732.000375423355,11054.48828
424.88165,467.70773,11732.500375439355,11054.94922
425.01791,467.84558,11733.000375455355,11055.41016
425.15414,467.98346,11733.500375471354,11055.87012
425.29034,468.12134,11734.000375487354,11056.33105
425.42651,468.25919,11734.500375503354,11056.79199
425.56265,468.39703,11735.000375519354,11057.25293
425.69876,468.53488,11735.500375535354,11057.71387
425.83484,468.67273,11736.000375551353,11058.1748
425.97089,468.81055,11736.500375567353,11058.63672
426.1069,468.94839,11737.000375583353,11059.09766
426.24289,469.08621,11737.500375599353,11059.55859
426.37888,469.22403,11738.000375615353,11060.01953
426.5148,469.36185,11738.500375631353,11060.48047
426.6507,469.49963,11739.000375647352,11060.94141
426.78656,469.63745,11739.500375663352,11061.40234
426.92242,469.77524,11740.000375679352,11061.86328
427.05823,469.91302,11740.500375695352,11062.32422
427.194,470.05081,11741.000375711352,11062.78516
427.32977,470.1886,11741.500375727352,11063.24609
427.46548,470.32635,11742.000375743351,11063.70801
427.60117,470.46411,11742.500375759351,11064.16895
427.73685,470.60187,11743.000375775351,11064.62988
427.87247,470.73962,11743.500375791351,11065.09082
428.00809,470.87738,11744.00037580735,11065.55176
428.14365,471.01511,11744.50037582335,11066.0127
428.27921,471.15286,11745.00037583935,11066.47461
428.41473,471.29059,11745.50037585535,11066.93555
428.5502,471.42831,11746.00037587135,11067.39648
428.68567,471.56601,11746.50037588735,11067.85742
428.82111,471.70374,11747.00037590335,11068.31934
428.95648,471.84143,11747.50037591935,11068.78027
429.09186,471.97916,11748.00037593535,11069.24121
429.2272,472.11682,11748.50037595135,11069.70215
429.36252,472.25452,11749.00037596735,11070.16406
429.4978,472.39221,11749.500375983349,11070.625
429.63306,472.52988,11750.000375999349,11071.08594
429.76828,472.66754,11750.500376015349,11071.54785
429.90347,472.80521,11751.000376031348,11072.00879
430.03864,472.94287,11751.500376047348,11072.46973
430.17377,473.08054,11752.000376063348,11072.93164
430.30887,473.21817,11752.500376079348,11073.39258
430.44394,473.3558,11753.000376095348,11073.85449
430.57898,473.49344,11753.500376111348,11074.31543
430.71399,473.63107,11754.000376127347,11074.77637
430.84897,473.76871,11754.500376143347,11075.23828
430.98392,473.90631,11755.000376159347,11075.69922
431.11887,474.04391,11755.500376175347,11076.16113
431.25375,474.18152,11756.000376191347,11076.62207
431.38861,474.31912,11756.500376207347,11077.08398
431.52344,474.45673,11757.000376223346,11077.54492
431.65826,474.5943,11757.500376239346,11078.00684
431.79303,474.7319,11758.000376255346,11078.46777
431.9278,474.86948,11758.500376271346,11078.92969
432.0625,475.00705,11759.000376287346,11079.39063
432.1972,475.14459,11759.500376303346,11079.85254
432.33185,475.28217,11760.000376319345,11080.31348
432.46649,475.41971,11760.500376335345,11080.77539
432.60107,475.55725,11761.000376351345,11081.23633
432.73566,475.69479,11761.500376367343,11081.69824
432.87018,475.83234,11762.000376383343,11082.15918
433.0047,475.96985,11762.500376399343,11082.62109
433.13919,476.10736,11763.000376415343,11083.08301
433.27365,476.24487,11763.500376431342,11083.54395
433.40805,476.38239,11764.000376447342,11084.00586
433.54245,476.5199,11764.500376463342,11084.4668
433.67682,476.65741,11765.000376479342,11084.92871
433.81116,476.79489,11765.500376495342,11085.39063
433.94547,476.93237,11766.000376511342,11085.85156
434.07974,477.06985,11766.500376527341,11086.31348
434.21399,477.20734,11767.000376543341,11086.77539
434.34821,477.34479,11767.500376559341,11087.23633
434.48239,477.48224,11768.00037657534,11087.69824
434.61655,477.61972,11768.50037659134,11088.16016
434.75067,477.75714,11769.00037660734,11088.62207
434.88477,477.89459,11769.50037662334,11089.08301
435.01883,478.03204,11770.00037663934,11089.54492
435.15286,478.16946,11770.50037665534,11090.00684
435.28687,478.30688,11771.00037667134,11090.46875
435.42087,478.44431,11771.50037668734,11090.92969
435.55481,478.58173,11772.00037670334,11091.3916
435.68872,478.71912,11772.50037671934,11091.85352
435.8226,478.85651,11773.00037673534,11092.31543
435.95648,478.99393,11773.500376751339,11092.77734
436.0903,479.13132,11774.000376767339,11093.23828
436.22412,479.26868,11774.500376783339,11093.7002
436.35788,479.40607,11775.000376799338,11094.16211
436.49164,479.54343,11775.500376815338,11094.62402
436.62534,479.68079,11776.000376831338,11095.08594
436.75903,479.81815,11776.500376847338,11095.54785
436.89267,479.95551,11777.000376863338,11096.00977
437.02631,480.09283,11777.500376879338,11096.47168
437.15991,480.23019,11778.000376895337,11096.93262
437.29346,480.36752,11778.500376911337,11097.39453
437.427,480.50485,11779.000376927337,11097.85645
437.56052,480.64215,11779.500376943337,11098.31836
437.694,480.77948,11780.000376959337,11098.78027
437.82742,480.91678,11780.500376975337,11099.24219
437.96085,481.05408,11781.000376991336,11099.7041
438.09424,481.19138,11781.500377007336,11100.16602
438.2276,481.32867,11782.000377023336,11100.62793
438.36093,481.46597,11782.500377039336,11101.08984
438.49423,481.60324,11783.000377055336,11101.55176
438.6275,481.74051,11783.500377071336,11102.01367
438.76074,481.87778,11784.000377087335,11102.47559
438.89395,482.01501,11784.500377103335,11102.9375
439.02713,482.15228,11785.000377119335,11103.39941
439.16028,482.28952,11785.500377135335,11103.86133
439.29343,482.42676,11786.000377151335,11104.32422
439.42651,482.564,11786.500377167335,11104.78613
439.55957,482.70123,11787.000377183334,11105.24805
439.6926,482.83844,11787.500377199334,11105.70996
439.82562,482.97568,11788.000377215334,11106.17188
439.95859,483.11288,11788.500377231334,11106.63379
440.09152,483.25009,11789.000377247334,11107.0957
440.22446,483.38727,11789.500377263334,11107.55762
440.35733,483.52448,11790.000377279333,11108.02051
440.4902,483.66165,11790.500377295333,11108.48242
440.62302,483.79883,11791.000377311333,11108.94434
440.75583,483.936,11791.500377327333,11109.40625
440.88858,484.07318,11792.000377343333,11109.86816
441.02133,484.21033,11792.500377359333,11110.33105
441.15405,484.34747,11793.000377375332,11110.79297
441.28671,484.48462,11793.500377391332,11111.25488
441.41937,484.62177,11794.000377407332,11111.7168
441.552,484.75891,11794.500377423332,11112.17969
441.6846,484.89603,11795.000377439332,11112.6416
441.81714,485.03314,11795.500377455332,11113.10352
441.94968,485.17026,11796.000377471331,11113.56641
442.08218,485.30737,11796.500377487331,11114.02832
442.21466,485.44449,11797.000377503331,11114.49023
442.34711,485.58157,11797.50037751933,11114.95215
442.47952,485.71866,11798.00037753533,11115.41504
442.61191,485.85574,11798.50037755133,11115.87695
442.74426,485.99283,11799.00037756733,11116.33984
442.87662,486.12988,11799.50037758333,11116.80176
443.00897,486.26694,11800.00037759933,11117.26465
443.14133,486.40402,11800.50037761533,11117.72656
443.27368,486.54108,11801.00037763133,11118.18848
443.40604,486.67813,11801.50037764733,11118.65137
443.53839,486.81519,11802.00037766333,11119.11328
443.67075,486.95224,11802.50037767933,11119.57617
443.80313,487.08929,11803.000377695329,11120.03809
443.93549,487.22638,11803.500377711329,11120.5
444.06784,487.36343,11804.000377727329,11120.96289
444.2002,487.50049,11804.500377743328,11121.4248
444.33255,487.63754,11805.000377759328,11121.88672
444.4649,487.7746,11805.500377775328,11122.34961
444.59726,487.91165,11806.000377791328,11122.81152
444.72961,488.04874,11806.500377807328,11123.27441
444.86197,488.18579,11807.000377823328,11123.73633
444.99432,488.32285,11807.500377839327,11124.19824
445.12668,488.4599,11808.000377855327,11124.66113
445.25903,488.59695,11808.500377871327,11125.12305
445.39139,488.73401,11809.000377887327,11125.58496
445.52374,488.87109,11809.500377903327,11126.04785
445.65613,489.00815,11810.000377919327,11126.50977
445.78848,489.1452,11810.500377935326,11126.97168
445.92084,489.28226,11811.000377951326,11127.43457
446.05319,489.41931,11811.500377967326,11127.89648
446.18555,489.55637,11812.000377983326,11128.35938
446.3179,489.69345,11812.500377999326,11128.82129
446.45026,489.83051,11813.000378015326,11129.2832
446.58261,489.96756,11813.500378031325,11129.74609
446.71497,490.10461,11814.000378047325,11130.20801
446.84732,490.24167,11814.500378063325,11130.66992
446.97968,490.37872,11815.000378079323,11131.13281
447.11203,490.51581,11815.500378095323,11131.59473
447.24438,490.65286,11816.000378111323,11132.05664
447.37674,490.78992,11816.500378127323,11132.51953
447.50912,490.92697,11817.000378143322,11132.98145
447.64148,491.06403,11817.500378159322,11133.44434
447.77383,491.20108,11818.000378175322,11133.90625
447.90619,491.33817,11818.500378191322,11134.36816
448.03854,491.47522,11819.000378207322,11134.83105
448.1709,491.61227,11819.500378223322,11135.29297
448.30325,491.74933,11820.000378239321,11135.75488
448.43561,491.88638,11820.500378255321,11136.21777
448.56796,492.02344,11821.000378271321,11136.67969
448.70032,492.16052,11821.500378287321,11137.14258
448.83267,492.29758,11822.00037830332,11137.60449
448.96503,492.43463,11822.50037831932,11138.06641
449.09738,492.57169,11823.00037833532,11138.5293
449.22974,492.70874,11823.50037835132,11138.99121
449.36209,492.84579,11824.00037836732,11139.45313
449.49448,492.98288,11824.50037838332,11139.91602
449.62683,493.11993,11825.00037839932,11140.37793
449.75919,493.25699,11825.50037841532,11140.83984
449.89154,493.39404,11826.00037843132,11141.30273
450.0239,493.5311,11826.50037844732,11141.76465
450.15625,493.66815,11827.000378463319,11142.22754
450.2886,493.80524,11827.500378479319,11142.68945
450.42096,493.94229,11828.000378495319,11143.15137
450.55331,494.07935,11828.500378511319,11143.61426
450.68567,494.2164,11829.000378527318,11144.07617
450.81802,494.35345,11829.500378543318,11144.53809
450.95038,494.49051,11830.000378559318,11145.00098
451.08273,494.62759,11830.500378575318,11145.46289
451.21509,494.76465,11831.000378591318,11145.92578
451.34747,494.9017,11831.500378607318,11146.3877
451.47983,495.03876,11832.000378623317,11146.84961
451.61218,495.17581,11832.500378639317,11147.3125
451.74454,495.31287,11833.000378655317,11147.77441
451.87689,495.44995,11833.500378671317,11148.23633
452.00925,495.58701,11834.000378687317,11148.69922
452.1416,495.72406,11834.500378703317,11149.16113
452.27396,495.86111,11835.000378719316,11149.62305
452.40631,495.99817,11835.500378735316,11150.08594
452.53867,496.13522,11836.000378751316,11150.54785
452.67102,496.27231,11836.500378767316,11151.01074
452.80338,496.40936,11837.000378783316,11151.47266
452.93573,496.54642,11837.500378799316,11151.93457
453.06808,496.68347,11838.000378815315,11152.39746
453.20047,496.82053,11838.500378831315,11152.85938
453.33282,496.95758,11839.000378847315,11153.32129
453.46518,497.09467,11839.500378863315,11153.78418
453.59753,497.23172,11840.000378879315,11154.24609
453.72989,497.36877,11840.500378895314,11154.70898
453.86224,497.50583,11841.000378911314,11155.1709
453.9946,497.64288,11841.500378927314,11155.63281
454.12695,497.77994,11842.000378943314,11156.0957
454.25931,497.91702,11842.500378959314,11156.55762
454.39166,498.05408,11843.000378975314,11157.01953
454.52402,498.19113,11843.500378991313,11157.48242
454.65637,498.32819,11844.000379007313,11157.94434
454.78873,498.46524,11844.500379023313,11158.40625
