X DEV,Y DEV,DEPTH,TVD
-413.16034,305.86102,11448.500366351675,10218.5
-413.35059,305.98581,11449.000366367674,10218.94531
-413.5408,306.11063,11449.500366383674,10219.39063
-413.73105,306.23538,11450.000366399674,10219.83594
-413.9213,306.36014,11450.500366415674,10220.28125
-414.11154,306.48486,11451.000366431674,10220.72656
-414.30179,306.60956,11451.500366447674,10221.1709
-414.49203,306.73422,11452.000366463673,10221.61621
-414.68228,306.85889,11452.500366479673,10222.06152
-414.87253,306.98352,11453.000366495673,10222.50684
-415.06277,307.10812,11453.500366511673,10222.95215
-415.25305,307.2327,11454.000366527673,10223.39746
-415.4433,307.35724,11454.500366543672,10223.84277
-415.63358,307.48178,11455.000366559672,10224.28809
-415.82385,307.60629,11455.500366575672,10224.7334
-416.01413,307.73077,11456.00036659167,10225.17871
-416.20438,307.85526,11456.50036660767,10225.62402
-416.39468,307.97968,11457.00036662367,10226.06934
-416.58496,308.1041,11457.50036663967,10226.51465
-416.77524,308.22849,11458.00036665567,10226.95996
-416.96552,308.35284,11458.50036667167,10227.40527
-417.15582,308.4772,11459.00036668767,10227.85059
-417.3461,308.60153,11459.500366703669,10228.2959
-417.53641,308.72583,11460.000366719669,10228.74121
-417.72668,308.8501,11460.500366735669,10229.18652
-417.91699,308.97433,11461.000366751668,10229.63281
-418.1073,309.09857,11461.500366767668,10230.07813
-418.29761,309.22278,11462.000366783668,10230.52344
-418.48792,309.34695,11462.500366799668,10230.96875
-418.67822,309.4711,11463.000366815668,10231.41406
-418.86856,309.59525,11463.500366831668,10231.85938
-419.05887,309.71933,11464.000366847667,10232.30469
-419.24918,309.84341,11464.500366863667,10232.75
-419.43951,309.9675,11465.000366879667,10233.19531
-419.62985,310.09152,11465.500366895667,10233.64063
-419.82016,310.21555,11466.000366911667,10234.08594
-420.0105,310.33954,11466.500366927667,10234.53125
-420.20084,310.4635,11467.000366943666,10234.97754
-420.39117,310.58743,11467.500366959666,10235.42285
-420.58154,310.71136,11468.000366975666,10235.86816
-420.77188,310.83524,11468.500366991666,10236.31348
-420.96222,310.95911,11469.000367007666,10236.75879
-421.15256,311.08298,11469.500367023666,10237.2041
-421.34293,311.20679,11470.000367039665,10237.64941
-421.53329,311.3306,11470.500367055665,10238.0957
-421.72363,311.45438,11471.000367071665,10238.54102
-421.914,311.57813,11471.500367087665,10238.98633
-422.10437,311.70184,11472.000367103665,10239.43164
-422.29474,311.82556,11472.500367119665,10239.87695
-422.48511,311.94925,11473.000367135664,10240.32227
-422.67548,312.07291,11473.500367151664,10240.76855
-422.86588,312.19653,11474.000367167664,10241.21387
-423.05624,312.32016,11474.500367183664,10241.65918
-423.24661,312.44373,11475.000367199664,10242.10449
-423.43695,312.56726,11475.500367215664,10242.55078
-423.62729,312.6908,11476.000367231663,10242.99609
-423.8176,312.81427,11476.500367247663,10243.44141
-424.0079,312.93771,11477.000367263663,10243.88672
-424.19821,313.06113,11477.500367279663,10244.33301
-424.38849,313.18451,11478.000367295663,10244.77832
-424.57877,313.30786,11478.500367311663,10245.22363
-424.76901,313.43118,11479.000367327662,10245.66992
-424.95926,313.55447,11479.500367343662,10246.11523
-425.14951,313.6777,11480.000367359662,10246.56055
-425.33972,313.80093,11480.500367375662,10247.00684
-425.52994,313.9241,11481.000367391662,10247.45215
-425.72015,314.04727,11481.500367407662,10247.89844
-425.91034,314.17038,11482.000367423661,10248.34375
-426.10052,314.29346,11482.500367439661,10248.78906
-426.29068,314.4165,11483.000367455661,10249.23535
-426.48083,314.53955,11483.50036747166,10249.68066
-426.67099,314.66251,11484.00036748766,10250.12695
-426.86111,314.78546,11484.50036750366,10250.57227
-427.05121,314.90839,11485.00036751966,10251.01855
-427.24133,315.03128,11485.50036753566,10251.46387
-427.43143,315.15414,11486.00036755166,10251.91016
-427.62149,315.27695,11486.50036756766,10252.35547
-427.81158,315.39975,11487.00036758366,10252.80176
-428.00162,315.52249,11487.50036759966,10253.24805
-428.19168,315.6452,11488.00036761566,10253.69336
-428.38171,315.76788,11488.50036763166,10254.13965
-428.57175,315.89056,11489.000367647659,10254.58496
-428.76175,316.01318,11489.500367663659,10255.03125
-428.95175,316.13577,11490.000367679659,10255.47754
-429.14172,316.25833,11490.500367695658,10255.92285
-429.3317,316.38083,11491.000367711658,10256.36914
-429.52167,316.50333,11491.500367727658,10256.81543
-429.71161,316.62579,11492.000367743658,10257.26074
-429.90155,316.7482,11492.500367759658,10257.70703
-430.09146,316.87061,11493.000367775658,10258.15332
-430.28137,316.99295,11493.500367791657,10258.59961
-430.47128,317.11526,11494.000367807657,10259.04492
-430.66116,317.23758,11494.500367823657,10259.49121
-430.85104,317.35983,11495.000367839657,10259.9375
-431.04092,317.48206,11495.500367855657,10260.38379
-431.23077,317.60425,11496.000367871657,10260.83008
-431.42062,317.72641,11496.500367887656,10261.27637
-431.61044,317.84851,11497.000367903656,10261.72168
-431.80026,317.97061,11497.500367919656,10262.16797
-431.99005,318.09268,11498.000367935656,10262.61426
-432.17984,318.21469,11498.500367951656,10263.06055
-432.36963,318.3367,11499.000367967656,10263.50684
-432.55939,318.45865,11499.500367983655,10263.95313
-432.74915,318.5806,11500.000367999655,10264.39941
-432.9389,318.70248,11500.500368015655,10264.8457
-433.12863,318.82434,11501.000368031655,10265.29199
-433.31836,318.94617,11501.500368047655,10265.73828
-433.50806,319.06796,11502.000368063655,10266.18457
-433.69775,319.18973,11502.500368079654,10266.63086
-433.88742,319.31146,11503.000368095654,10267.07715
-434.07712,319.43314,11503.500368111654,10267.52344
-434.26675,319.55481,11504.000368127654,10267.96973
-434.45642,319.67645,11504.500368143654,10268.41602
-434.64606,319.79803,11505.000368159654,10268.8623
-434.83566,319.91962,11505.500368175653,10269.30859
-435.02527,320.04114,11506.000368191653,10269.75488
-435.21487,320.16263,11506.500368207653,10270.20117
-435.40445,320.28409,11507.000368223653,10270.64844
-435.59402,320.40552,11507.500368239653,10271.09473
-435.7836,320.52692,11508.000368255653,10271.54102
-435.97314,320.64828,11508.500368271652,10271.9873
-436.16269,320.76962,11509.000368287652,10272.43359
-436.3522,320.89093,11509.50036830365,10272.88086
-436.54172,321.01221,11510.00036831965,10273.32715
-436.73123,321.13342,11510.50036833565,10273.77344
-436.92072,321.25464,11511.00036835165,10274.21973
-437.11017,321.37579,11511.50036836765,10274.66699
-437.29965,321.49692,11512.00036838365,10275.11328
-437.48911,321.61804,11512.50036839965,10275.55957
-437.67853,321.73911,11513.000368415649,10276.00684
-437.86795,321.86014,11513.500368431649,10276.45313
-438.05737,321.98114,11514.000368447649,10276.89941
-438.2468,322.10211,11514.500368463649,10277.34668
-438.43616,322.22305,11515.000368479648,10277.79297
-438.62555,322.34396,11515.500368495648,10278.23926
-438.81491,322.46481,11516.000368511648,10278.68652
-439.00427,322.58566,11516.500368527648,10279.13281
-439.1936,322.70648,11517.000368543648,10279.58008
-439.38293,322.82724,11517.500368559648,10280.02637
-439.57227,322.94797,11518.000368575647,10280.47363
-439.76157,323.0687,11518.500368591647,10280.91992
-439.95084,323.18936,11519.000368607647,10281.36719
-440.14014,323.31,11519.500368623647,10281.81348
-440.32941,323.4306,11520.000368639647,10282.26074
-440.51865,323.55118,11520.500368655647,10282.70703
-440.70789,323.67172,11521.000368671646,10283.1543
-440.89713,323.79224,11521.500368687646,10283.60059
-441.08633,323.91272,11522.000368703646,10284.04785
-441.27554,324.03314,11522.500368719646,10284.49414
-441.46475,324.15356,11523.000368735646,10284.94141
-441.65393,324.27393,11523.500368751646,10285.38867
-441.84308,324.39429,11524.000368767645,10285.83496
-442.03226,324.51459,11524.500368783645,10286.28223
-442.22141,324.63486,11525.000368799645,10286.72949
-442.41052,324.75513,11525.500368815645,10287.17578
-442.59964,324.87534,11526.000368831645,10287.62305
-442.78876,324.99551,11526.500368847644,10288.07031
-442.97784,325.11566,11527.000368863644,10288.5166
-443.16693,325.23578,11527.500368879644,10288.96387
-443.35599,325.35583,11528.000368895644,10289.41113
-443.54504,325.47589,11528.500368911644,10289.8584
-443.7341,325.59592,11529.000368927644,10290.30469
-443.92313,325.71588,11529.500368943643,10290.75195
-444.11215,325.83585,11530.000368959643,10291.19922
-444.30115,325.95575,11530.500368975643,10291.64648
-444.49014,326.07562,11531.000368991643,10292.09375
-444.67914,326.1955,11531.500369007643,10292.54102
-444.8681,326.31531,11532.000369023643,10292.98828
-445.05707,326.43509,11532.500369039642,10293.43457
-445.246,326.55484,11533.000369055642,10293.88184
-445.43494,326.67456,11533.500369071642,10294.3291
-445.62387,326.79425,11534.000369087642,10294.77637
-445.81277,326.91388,11534.500369103642,10295.22363
-446.00168,327.03351,11535.000369119642,10295.6709
-446.19055,327.15311,11535.500369135641,10296.11816
-446.37943,327.27264,11536.000369151641,10296.56543
-446.5683,327.39218,11536.500369167641,10297.0127
-446.75714,327.51166,11537.000369183641,10297.45996
-446.94595,327.6311,11537.50036919964,10297.90723
-447.1348,327.75055,11538.00036921564,10298.35449
-447.32361,327.86993,11538.50036923164,10298.80176
-447.51239,327.98929,11539.00036924764,10299.24902
-447.70117,328.10861,11539.50036926364,10299.69629
-447.88995,328.22791,11540.00036927964,10300.14355
-448.0787,328.34717,11540.50036929564,10300.5918
-448.26746,328.46637,11541.00036931164,10301.03906
-448.45618,328.58557,11541.50036932764,10301.48633
-448.6449,328.70474,11542.00036934364,10301.93359
-448.83362,328.82385,11542.500369359639,10302.38086
-449.02231,328.94296,11543.000369375639,10302.82813
-449.211,329.06201,11543.500369391639,10303.27637
-449.39966,329.18103,11544.000369407639,10303.72363
-449.58832,329.30005,11544.500369423638,10304.1709
-449.77698,329.41901,11545.000369439638,10304.61816
-449.96561,329.53793,11545.500369455638,10305.06543
-450.15424,329.65683,11546.000369471638,10305.51367
-450.34283,329.7757,11546.500369487638,10305.96094
-450.53143,329.89453,11547.000369503638,10306.4082
-450.72,330.01331,11547.500369519637,10306.85645
-450.9086,330.13208,11548.000369535637,10307.30371
-451.09714,330.25082,11548.500369551637,10307.75098
-451.28571,330.36951,11549.000369567637,10308.19922
-451.47421,330.48819,11549.500369583637,10308.64648
-451.66275,330.60681,11550.000369599637,10309.09375
-451.85126,330.7254,11550.500369615636,10309.54199
-452.03973,330.84396,11551.000369631636,10309.98926
-452.22824,330.96252,11551.500369647636,10310.4375
-452.41669,331.08102,11552.000369663636,10310.88477
-452.60516,331.19949,11552.500369679636,10311.33301
-452.79361,331.31793,11553.000369695636,10311.78027
-452.98203,331.43631,11553.500369711635,10312.22852
-453.17044,331.55469,11554.000369727635,10312.67578
-453.35886,331.67303,11554.500369743635,10313.12402
-453.54727,331.79132,11555.000369759635,10313.57129
-453.73563,331.90961,11555.500369775635,10314.01953
-453.92401,332.02783,11556.000369791635,10314.4668
-454.11237,332.14606,11556.500369807634,10314.91504
-454.30072,332.26422,11557.000369823634,10315.3623
-454.48904,332.38235,11557.500369839634,10315.81055
-454.67737,332.50049,11558.000369855634,10316.25879
-454.86566,332.61856,11558.500369871634,10316.70605
-455.05396,332.7366,11559.000369887633,10317.1543
-455.24225,332.85461,11559.500369903633,10317.60254
-455.43051,332.97256,11560.000369919633,10318.0498
-455.61877,333.09052,11560.500369935633,10318.49805
-455.80701,333.20844,11561.000369951633,10318.94629
-455.99524,333.32632,11561.500369967633,10319.39355
-456.18344,333.44415,11562.000369983632,10319.8418
-456.37167,333.56198,11562.500369999632,10320.29004
-456.55984,333.67975,11563.00037001563,10320.73828
-456.74805,333.79749,11563.50037003163,10321.18555
-456.93619,333.91522,11564.00037004763,10321.63379
-457.12436,334.0329,11564.50037006363,10322.08203
-457.3125,334.15054,11565.00037007963,10322.53027
-457.50061,334.26816,11565.50037009563,10322.97852
-457.68875,334.38574,11566.00037011163,10323.42578
-457.87683,334.5033,11566.50037012763,10323.87402
-458.06494,334.62082,11567.000370143629,10324.32227
-458.25299,334.73834,11567.500370159629,10324.77051
-458.44104,334.85583,11568.000370175629,10325.21875
-458.62903,334.9733,11568.500370191628,10325.66699
-458.81699,335.09076,11569.000370207628,10326.11523
-459.00494,335.20819,11569.500370223628,10326.56348
-459.19284,335.32562,11570.000370239628,10327.01172
-459.38074,335.44302,11570.500370255628,10327.45996
-459.5686,335.56039,11571.000370271628,10327.9082
-459.75641,335.67776,11571.500370287627,10328.35645
-459.94421,335.7951,11572.000370303627,10328.80469
-460.13199,335.91245,11572.500370319627,10329.25293
-460.31973,336.02975,11573.000370335627,10329.70117
-460.50742,336.14706,11573.500370351627,10330.14941
-460.6951,336.26434,11574.000370367627,10330.59766
-460.88275,336.38159,11574.500370383626,10331.0459
-461.07037,336.49884,11575.000370399626,10331.49414
-461.258,336.61606,11575.500370415626,10331.94238
-461.44556,336.73325,11576.000370431626,10332.3916
-461.63309,336.85043,11576.500370447626,10332.83984
-461.82059,336.96762,11577.000370463626,10333.28809
-462.00806,337.08475,11577.500370479625,10333.73633
-462.19553,337.2019,11578.000370495625,10334.18555
-462.38293,337.319,11578.500370511625,10334.63379
-462.57034,337.4361,11579.000370527625,10335.08203
-462.75769,337.55316,11579.500370543625,10335.53027
-462.94504,337.67023,11580.000370559625,10335.97949
-463.13232,337.78726,11580.500370575624,10336.42773
-463.31961,337.9043,11581.000370591624,10336.87598
-463.50687,338.0213,11581.500370607624,10337.3252
-463.69406,338.13831,11582.000370623624,10337.77344
-463.88126,338.25525,11582.500370639624,10338.22266
-464.06842,338.37222,11583.000370655624,10338.6709
-464.25555,338.48914,11583.500370671623,10339.12012
-464.44266,338.60605,11584.000370687623,10339.56836
-464.62973,338.72296,11584.500370703623,10340.0166
-464.81677,338.83984,11585.000370719623,10340.46582
-465.00378,338.9567,11585.500370735623,10340.91406
-465.19077,339.07355,11586.000370751623,10341.36328
-465.37775,339.19037,11586.500370767622,10341.8125
-465.56467,339.30716,11587.000370783622,10342.26074
-465.75156,339.42395,11587.500370799622,10342.70996
-465.93845,339.54071,11588.000370815622,10343.1582
-466.12527,339.65747,11588.500370831622,10343.60742
-466.31207,339.7742,11589.000370847622,10344.05664
-466.49887,339.89093,11589.500370863621,10344.50488
-466.68564,340.00763,11590.000370879621,10344.9541
-466.87234,340.1243,11590.500370895621,10345.40332
-467.05905,340.24097,11591.00037091162,10345.85156
-467.24573,340.3576,11591.50037092762,10346.30078
-467.43234,340.47424,11592.00037094362,10346.75
-467.61896,340.59082,11592.50037095962,10347.19824
-467.80554,340.70743,11593.00037097562,10347.64746
-467.9921,340.82401,11593.50037099162,10348.09668
-468.17862,340.94055,11594.00037100762,10348.5459
-468.36511,341.05707,11594.50037102362,10348.99512
-468.55157,341.17358,11595.00037103962,10349.44336
-468.73801,341.2901,11595.50037105562,10349.89258
-468.92441,341.40659,11596.00037107162,10350.3418
-469.11081,341.52304,11596.500371087619,10350.79102
-469.29715,341.6395,11597.000371103619,10351.24023
-469.48346,341.75592,11597.500371119619,10351.68945
-469.66977,341.87231,11598.000371135618,10352.13867
-469.85602,341.98871,11598.500371151618,10352.58789
-470.04227,342.10507,11599.000371167618,10353.03711
-470.22845,342.22144,11599.500371183618,10353.48633
-470.41464,342.33777,11600.000371199618,10353.93555
-470.60077,342.45407,11600.500371215618,10354.38477
-470.7869,342.57037,11601.000371231617,10354.83398
-470.97299,342.68665,11601.500371247617,10355.2832
-471.15906,342.80292,11602.000371263617,10355.73242
-471.34506,342.91916,11602.500371279617,10356.18164
-471.53107,343.0354,11603.000371295617,10356.63086
-471.71704,343.15161,11603.500371311617,10357.08008
-471.90298,343.26779,11604.000371327616,10357.5293
-472.0889,343.38397,11604.500371343616,10357.97949
-472.27478,343.50012,11605.000371359616,10358.42871
-472.46066,343.61624,11605.500371375616,10358.87793
-472.64648,343.73236,11606.000371391616,10359.32715
-472.83228,343.84848,11606.500371407616,10359.77637
